1,1, Copy,14542.1,0.066046,0.066015,0.066076
1,1, Scale,8846.7,0.108580,0.108515,0.108633
1,1, Add,9554.8,0.150741,0.150709,0.150783
1,1, Triad,9491.6,0.151752,0.151713,0.151800
1,2, Copy,14570.4,0.065915,0.065887,0.065951
1,2, Scale,8801.9,0.109114,0.109068,0.109144
1,2, Add,9503.3,0.151572,0.151526,0.151607
1,2, Triad,9454.6,0.152334,0.152306,0.152362
1,3, Copy,14607.0,0.065814,0.065722,0.066056
1,3, Scale,8841.9,0.108600,0.108574,0.108627
1,3, Add,9543.8,0.150996,0.150883,0.151363
1,3, Triad,9499.6,0.151634,0.151586,0.151674
1,4, Copy,14628.8,0.065681,0.065624,0.065921
1,4, Scale,8811.5,0.109062,0.108949,0.109248
1,4, Add,9563.4,0.150627,0.150574,0.150707
1,4, Triad,9584.7,0.150267,0.150240,0.150306
1,5, Copy,13992.1,0.068632,0.068610,0.068658
1,5, Scale,8347.0,0.115059,0.115011,0.115226
1,5, Add,8973.7,0.160497,0.160469,0.160539
1,5, Triad,8980.8,0.160382,0.160342,0.160444
2,1, Copy,29130.7,0.032977,0.032955,0.032991
2,1, Scale,17671.5,0.054340,0.054325,0.054353
2,1, Add,19107.8,0.075501,0.075362,0.076469
2,1, Triad,19033.8,0.075677,0.075655,0.075714
2,2, Copy,27887.7,0.034528,0.034424,0.035183
2,2, Scale,16676.2,0.057636,0.057567,0.057815
2,2, Add,17959.6,0.080204,0.080180,0.080228
2,2, Triad,17988.1,0.080078,0.080053,0.080097
2,3, Copy,29099.7,0.033006,0.032990,0.033022
2,3, Scale,17637.9,0.054456,0.054428,0.054539
2,3, Add,19073.3,0.075528,0.075498,0.075617
2,3, Triad,18973.9,0.075914,0.075894,0.075935
2,4, Copy,27956.4,0.034357,0.034339,0.034371
2,4, Scale,16695.1,0.057527,0.057502,0.057556
2,4, Add,17973.1,0.080151,0.080120,0.080244
2,4, Triad,18005.4,0.080007,0.079976,0.080069
2,5, Copy,29116.6,0.032984,0.032971,0.033003
2,5, Scale,17624.1,0.054584,0.054471,0.055238
2,5, Add,19087.0,0.075494,0.075444,0.075606
2,5, Triad,19016.4,0.075764,0.075724,0.075836
4,1, Copy,42206.8,0.022798,0.022745,0.022843
4,1, Scale,26183.7,0.036711,0.036664,0.036772
4,1, Add,28761.5,0.050105,0.050067,0.050162
4,1, Triad,28906.4,0.049842,0.049816,0.049876
4,2, Copy,47650.1,0.020171,0.020147,0.020199
4,2, Scale,29917.7,0.032126,0.032088,0.032173
4,2, Add,32619.0,0.044206,0.044146,0.044354
4,2, Triad,32694.6,0.044081,0.044044,0.044208
4,3, Copy,42356.0,0.022712,0.022665,0.022773
4,3, Scale,26314.4,0.036503,0.036482,0.036528
4,3, Add,28828.9,0.049979,0.049950,0.050011
4,3, Triad,28947.0,0.049783,0.049746,0.049839
4,4, Copy,31460.0,0.030655,0.030515,0.030993
4,4, Scale,24851.3,0.038720,0.038630,0.038940
4,4, Add,25968.9,0.055541,0.055451,0.055609
4,4, Triad,25701.9,0.056065,0.056027,0.056078
4,5, Copy,42322.6,0.022720,0.022683,0.022747
4,5, Scale,26330.3,0.036481,0.036460,0.036496
4,5, Add,28872.7,0.049891,0.049874,0.049927
4,5, Triad,28952.9,0.049771,0.049736,0.049833
8,1, Copy,33199.7,0.028951,0.028916,0.029005
8,1, Scale,26705.2,0.035997,0.035948,0.036057
8,1, Add,29759.4,0.048440,0.048388,0.048533
8,1, Triad,29850.8,0.048309,0.048240,0.048408
8,2, Copy,46122.4,0.020977,0.020814,0.021048
8,2, Scale,33439.1,0.028771,0.028709,0.028843
8,2, Add,36761.0,0.039246,0.039172,0.039334
8,2, Triad,37657.9,0.038313,0.038239,0.038350
8,3, Copy,38610.1,0.024921,0.024864,0.024981
8,3, Scale,30404.8,0.031630,0.031574,0.031720
8,3, Add,33013.2,0.043672,0.043619,0.043755
8,3, Triad,33620.6,0.042874,0.042831,0.042978
8,4, Copy,38719.3,0.030025,0.024794,0.030763
8,4, Scale,29244.9,0.035792,0.032826,0.036216
8,4, Add,29657.2,0.049034,0.048555,0.052175
8,4, Triad,29822.9,0.048459,0.048285,0.048557
8,5, Copy,32959.2,0.033454,0.029127,0.034110
8,5, Scale,26592.0,0.037810,0.036101,0.038095
8,5, Add,28654.0,0.050301,0.050255,0.050363
8,5, Triad,28849.7,0.050440,0.049914,0.054001
16,1, Copy,45838.9,0.021034,0.020943,0.021301
16,1, Scale,33200.8,0.028943,0.028915,0.028992
16,1, Add,36961.9,0.038998,0.038959,0.039085
16,1, Triad,37601.9,0.038322,0.038296,0.038366
16,2, Copy,49029.3,0.019652,0.019580,0.019749
16,2, Scale,35968.5,0.026741,0.026690,0.026780
16,2, Add,39975.4,0.036069,0.036022,0.036129
16,2, Triad,40175.1,0.035870,0.035843,0.035888
16,3, Copy,45649.2,0.021104,0.021030,0.021189
16,3, Scale,33183.6,0.029050,0.028930,0.029721
16,3, Add,36661.9,0.039341,0.039278,0.039379
16,3, Triad,37530.1,0.038400,0.038369,0.038454
16,4, Copy,49421.1,0.019460,0.019425,0.019602
16,4, Scale,36192.2,0.026546,0.026525,0.026573
16,4, Add,40276.3,0.035779,0.035753,0.035814
16,4, Triad,40466.6,0.035776,0.035585,0.037040
16,5, Copy,45340.8,0.021220,0.021173,0.021275
16,5, Scale,32938.8,0.029191,0.029145,0.029232
16,5, Add,36734.6,0.039274,0.039200,0.039321
16,5, Triad,37244.1,0.038718,0.038664,0.038956
